Timestamp,Gesture,Id,X,Y,Z,Up,Down,Left,Right,Shuffle,Circle
20241103212424653,right,13,-0.09606986899563319,0.054054054054053946,0.3096085409252669,0,0,0,1,0,0
20241103212424669,right,13,-0.08296943231441045,0.072072072072072,0.27402135231316715,0,0,0,1,0,0
20241103212424684,right,13,-0.10480349344978168,0.05855855855855863,0.35943060498220647,0,0,0,1,0,0
20241103212424713,right,13,-0.06113537117903933,0.08108108108108114,0.2953736654804271,0,0,0,1,0,0
20241103212424728,right,13,-0.07423580786026196,0.05855855855855863,0.3238434163701067,0,0,0,1,0,0
20241103212424743,right,13,-0.07423580786026196,0.072072072072072,0.2811387900355873,0,0,0,1,0,0
20241103212424773,right,13,-0.09170305676855894,0.022522522522522515,0.3309608540925266,0,0,0,1,0,0
20241103212424788,right,13,-0.08296943231441045,0.06306306306306309,0.3096085409252669,0,0,0,1,0,0
20241103212424819,right,13,-0.05676855895196509,0.07657657657657668,0.3879003558718861,0,0,0,1,0,0
20241103212424838,right,13,-0.07423580786026196,0.08108108108108114,0.3309608540925266,0,0,0,1,0,0
20241103212424861,right,13,-0.05240174672489084,0.09459459459459452,0.27402135231316715,0,0,0,1,0,0
20241103212424881,right,13,-0.06986899563318782,0.072072072072072,0.3167259786476868,0,0,0,1,0,0
20241103212424893,right,13,-0.06986899563318782,0.06306306306306309,0.19572953736654797,0,0,0,1,0,0
20241103212424912,right,13,-0.0873362445414847,0.04054054054054057,0.2811387900355873,0,0,0,1,0,0
20241103212424939,right,13,-0.05676855895196509,0.072072072072072,0.2811387900355873,0,0,0,1,0,0
20241103212424954,right,13,-0.008733624454148492,0.13063063063063063,0.35943060498220647,0,0,0,1,0,0
20241103212424968,right,13,0.05676855895196509,0.1936936936936937,0.209964412811388,0,0,0,1,0,0
20241103212424998,right,13,0.20087336244541487,0.05855855855855863,0.09608540925266906,0,0,0,1,0,0
20241103212428163,right,14,0.03482587064676612,0.6888888888888889,-0.22448979591836737,0,0,0,1,0,0
20241103212428178,right,14,0.004975124378109541,0.6727272727272726,-0.15918367346938778,0,0,0,1,0,0
20241103212428208,right,14,0.09950248756218905,0.7454545454545454,-0.15918367346938778,0,0,0,1,0,0
20241103212428223,right,14,0.08955223880597019,0.6848484848484848,-0.07755102040816331,0,0,0,1,0,0
20241103212428239,right,14,0.10447761194029859,0.7171717171717171,-0.11836734693877549,0,0,0,1,0,0
20241103212428269,right,14,0.10447761194029859,0.696969696969697,-0.19999999999999996,0,0,0,1,0,0
20241103212428283,right,14,0.11442786069651745,0.6565656565656566,-0.24897959183673468,0,0,0,1,0,0
20241103212428313,right,14,0.11940298507462677,0.6808080808080808,-0.19999999999999996,0,0,0,1,0,0
20241103212428328,right,14,0.04477611940298498,0.5797979797979798,-0.18367346938775508,0,0,0,1,0,0
20241103212428343,right,14,0.05970149253731338,0.595959595959596,-0.2571428571428571,0,0,0,1,0,0
20241103212428373,right,14,0.08457711442786064,0.6282828282828283,-0.26530612244897955,0,0,0,1,0,0
20241103212428389,right,14,0.0945273631840795,0.6000000000000001,-0.43673469387755104,0,0,0,1,0,0
20241103212428407,right,14,0.03980099502487566,0.5030303030303029,-0.004081632653061273,0,0,0,1,0,0
20241103212428475,right,14,-0.014925373134328401,0.48282828282828283,-0.2081632653061225,0,0,0,1,0,0
20241103212428496,right,14,0.06467661691542292,0.49090909090909096,0.044897959183673564,0,0,0,1,0,0
20241103212428497,right,14,0.10447761194029859,0.6404040404040403,-0.5510204081632653,0,0,0,1,0,0
20241103212428497,right,14,0.06965174129353224,0.5676767676767678,-0.15102040816326534,0,0,0,1,0,0
20241103212428508,right,14,0.14925373134328357,0.4222222222222223,1.0,0,0,0,1,0,0
20241103212428523,right,14,0.11442786069651745,0.5515151515151515,-0.2571428571428571,0,0,0,1,0,0
20241103212428553,right,14,0.11940298507462677,0.692929292929293,0.3224489795918368,0,0,0,1,0,0
20241103212428569,right,14,-0.3233830845771144,0.26868686868686864,-0.24081632653061225,0,0,0,1,0,0
20241103212428598,right,14,-0.01990049751243783,0.6484848484848484,0.453061224489796,0,0,0,1,0,0
20241103212428613,right,14,-0.02487562189054726,0.40202020202020194,-0.26530612244897955,0,0,0,1,0,0
20241103212428628,right,14,0.00995024875621886,0.49090909090909096,-0.5183673469387755,0,0,0,1,0,0
20241103212428658,right,14,0.03980099502487566,0.45858585858585865,-0.37142857142857144,0,0,0,1,0,0
20241103212428673,right,14,0.03482587064676612,0.4222222222222223,-0.28979591836734697,0,0,0,1,0,0
20241103212428689,right,14,0.029850746268656803,0.5757575757575757,-0.30612244897959184,0,0,0,1,0,0
20241103212428719,right,14,-0.02985074626865669,0.6161616161616161,-0.2081632653061225,0,0,0,1,0,0
20241103212428733,right,14,-0.12437810945273631,0.6363636363636365,-0.4122448979591836,0,0,0,1,0,0
20241103212428748,right,14,-0.3233830845771144,0.49494949494949503,-0.21632653061224494,0,0,0,1,0,0
20241103212428778,right,14,-0.4328358208955224,0.4424242424242424,-0.6653061224489796,0,0,0,1,0,0
20241103212428793,right,14,-0.7263681592039801,0.1717171717171717,-0.6979591836734693,0,0,0,1,0,0
20241103212428808,right,14,-0.9701492537313433,-0.24848484848484853,-1.0,0,0,0,1,0,0
20241103212428838,right,14,-1.0,-0.25656565656565655,-0.7551020408163265,0,0,0,1,0,0
20241103212428853,right,14,-0.9850746268656716,-0.6767676767676767,-0.6326530612244898,0,0,0,1,0,0
20241103212428869,right,14,-0.9502487562189055,-1.0,-0.24081632653061225,0,0,0,1,0,0
20241103212428898,right,14,-0.30348258706467657,-0.7494949494949494,0.33061224489795915,0,0,0,1,0,0
20241103212428913,right,14,0.6616915422885572,0.47070707070707063,0.020408163265306145,0,0,0,1,0,0
20241103212428943,right,14,1.0,1.0,-0.061224489795918324,0,0,0,1,0,0
20241103212428958,right,14,0.5074626865671641,0.4626262626262627,0.061224489795918435,0,0,0,1,0,0
20241103212428975,right,14,0.36318407960199006,0.3212121212121213,-0.11836734693877549,0,0,0,1,0,0
20241103212429003,right,14,0.5124378109452736,0.5717171717171716,0.28163265306122454,0,0,0,1,0,0
20241103212429019,right,14,0.37810945273631846,0.47070707070707063,0.3387755102040817,0,0,0,1,0,0
20241103212429033,right,14,0.28358208955223874,0.3535353535353536,0.11020408163265305,0,0,0,1,0,0
20241103212429063,right,14,0.24378109452736307,0.305050505050505,-0.004081632653061273,0,0,0,1,0,0
20241103212429078,right,14,0.2935323383084578,0.39393939393939403,-0.21632653061224494,0,0,0,1,0,0
20241103212429093,right,14,0.20398009950248763,0.34545454545454546,-0.1428571428571429,0,0,0,1,0,0
20241103212429123,right,14,0.19402985074626855,0.3414141414141414,-0.19183673469387752,0,0,0,1,0,0
20241103212429139,right,14,0.2189054726368158,0.4424242424242424,-0.2326530612244898,0,0,0,1,0,0
20241103212429157,right,14,0.2139303482587065,0.47878787878787876,-0.30612244897959184,0,0,0,1,0,0
20241103212429183,right,14,0.08457711442786064,0.39393939393939403,-0.19183673469387752,0,0,0,1,0,0
20241103212429198,right,14,0.06467661691542292,0.3535353535353536,-0.2081632653061225,0,0,0,1,0,0
20241103212429228,right,14,0.03980099502487566,0.37777777777777777,-0.273469387755102,0,0,0,1,0,0
20241103212429245,right,14,0.03482587064676612,0.4222222222222223,-0.3142857142857143,0,0,0,1,0,0
20241103212429259,right,14,0.0,0.42626262626262634,-0.3224489795918367,0,0,0,1,0,0
20241103212429288,right,14,-0.05472636815920395,0.33333333333333326,-0.2979591836734694,0,0,0,1,0,0
20241103212429309,right,14,-0.08457711442786064,0.38989898989898997,-0.4530612244897959,0,0,0,1,0,0
20241103212429321,right,14,-0.11442786069651745,0.33333333333333326,-0.3387755102040816,0,0,0,1,0,0
20241103212429348,right,14,-0.20895522388059706,0.3414141414141414,-0.10204081632653061,0,0,0,1,0,0
20241103212429363,right,14,-0.2139303482587065,0.33333333333333326,-0.24081632653061225,0,0,0,1,0,0
20241103212429378,right,14,-0.21890547263681592,0.3292929292929292,-0.2081632653061225,0,0,0,1,0,0
20241103212429408,right,14,-0.17412935323383083,0.39393939393939403,-0.33061224489795915,0,0,0,1,0,0
20241103212429423,right,14,-0.21890547263681592,0.3494949494949495,-0.12653061224489792,0,0,0,1,0,0
20241103212429441,right,14,-0.2139303482587065,0.34545454545454546,-0.1673469387755102,0,0,0,1,0,0
20241103212429468,right,14,-0.23880597014925375,0.3090909090909091,-0.12653061224489792,0,0,0,1,0,0
20241103212429487,right,14,-0.20398009950248752,0.3494949494949495,-0.1673469387755102,0,0,0,1,0,0
20241103212429499,right,14,-0.18905472636815923,0.3858585858585859,-0.21632653061224494,0,0,0,1,0,0
20241103212429528,right,14,-0.20398009950248752,0.36969696969696964,-0.06938775510204087,0,0,0,1,0,0
20241103212429544,right,14,-0.16417910447761197,0.406060606060606,-0.2326530612244898,0,0,0,1,0,0
20241103212429573,right,14,-0.20895522388059706,0.32525252525252535,-0.2081632653061225,0,0,0,1,0,0
20241103212429589,right,14,-0.18905472636815923,0.36969696969696964,-0.39591836734693875,0,0,0,1,0,0
20241103212429603,right,14,-0.17412935323383083,0.34545454545454546,-0.18367346938775508,0,0,0,1,0,0
20241103212433293,right,15,-0.008510638297872353,0.37174721189591087,-0.006535947712418277,0,0,0,1,0,0
20241103212433308,right,15,-0.08085106382978724,0.3420074349442379,0.39869281045751626,0,0,0,1,0,0
20241103212433323,right,15,-0.03829787234042559,0.36431226765799263,0.21568627450980382,0,0,0,1,0,0
20241103212433353,right,15,-0.004255319148936176,0.3828996282527881,0.26797385620915026,0,0,0,1,0,0
20241103212433369,right,15,-0.004255319148936176,0.40892193308550184,0.2941176470588236,0,0,0,1,0,0
20241103212433383,right,15,0.029787234042553123,0.40520446096654283,0.21568627450980382,0,0,0,1,0,0
20241103212433413,right,15,0.025531914893617058,0.3977695167286246,0.08496732026143783,0,0,0,1,0,0
20241103212433428,right,15,0.004255319148936065,0.39033457249070636,0.20261437908496727,0,0,0,1,0,0
20241103212433443,right,15,-0.021276595744680882,0.3791821561338291,0.2941176470588236,0,0,0,1,0,0
20241103212433473,right,15,0.012765957446808418,0.4237918215613383,0.2810457516339868,0,0,0,1,0,0
20241103212433489,right,15,0.004255319148936065,0.4014869888475836,0.15032679738562083,0,0,0,1,0,0
20241103212433504,right,15,-0.004255319148936176,0.3605947955390334,0.006535947712418277,0,0,0,1,0,0
20241103212433592,right,15,-0.021276595744680882,0.3754646840148699,0.13725490196078427,0,0,0,1,0,0
20241103212433592,right,15,-0.029787234042553234,0.34944237918215615,0.07189542483660127,0,0,0,1,0,0
20241103212433593,right,15,-0.051063829787234005,0.3159851301115242,0.24183006535947715,0,0,0,1,0,0
20241103212433603,right,15,-0.03829787234042559,0.3382899628252789,0.21568627450980382,0,0,0,1,0,0
20241103212433608,right,15,-0.017021276595744705,0.36431226765799263,0.08496732026143783,0,0,0,1,0,0
20241103212433638,right,15,0.012765957446808418,0.3791821561338291,-0.006535947712418277,0,0,0,1,0,0
20241103212433653,right,15,0.012765957446808418,0.3568773234200744,0.13725490196078427,0,0,0,1,0,0
20241103212433668,right,15,0.004255319148936065,0.3605947955390334,0.07189542483660127,0,0,0,1,0,0
20241103212433698,right,15,-0.004255319148936176,0.3382899628252789,0.20261437908496727,0,0,0,1,0,0
20241103212433713,right,15,0.0,0.36431226765799263,0.12418300653594772,0,0,0,1,0,0
20241103212433728,right,15,0.02127659574468077,0.3457249070631969,-0.05882352941176472,0,0,0,1,0,0
20241103212433758,right,15,-0.029787234042553234,0.29368029739776946,0.03267973856209161,0,0,0,1,0,0
20241103212433773,right,15,-0.029787234042553234,0.31226765799256495,0.03267973856209161,0,0,0,1,0,0
20241103212433791,right,15,-0.021276595744680882,0.31226765799256495,0.1633986928104576,0,0,0,1,0,0
20241103212433818,right,15,0.02127659574468077,0.36431226765799263,-0.04575163398692805,0,0,0,1,0,0
20241103212433833,right,15,0.012765957446808418,0.33457249070631967,-0.05882352941176472,0,0,0,1,0,0
20241103212433848,right,15,-0.021276595744680882,0.29368029739776946,0.15032679738562083,0,0,0,1,0,0
20241103212433878,right,15,0.008510638297872353,0.35315985130111516,0.07189542483660127,0,0,0,1,0,0
20241103212433893,right,15,-0.025531914893617058,0.30483271375464693,0.21568627450980382,0,0,0,1,0,0
20241103212433923,right,15,-0.008510638297872353,0.3382899628252789,0.15032679738562083,0,0,0,1,0,0
20241103212433938,right,15,0.012765957446808418,0.3382899628252789,0.17647058823529416,0,0,0,1,0,0
20241103212433956,right,15,0.004255319148936065,0.3866171003717471,0.05882352941176472,0,0,0,1,0,0
20241103212433983,right,15,-0.012765957446808529,0.40892193308550184,0.03267973856209161,0,0,0,1,0,0
20241103212434003,right,15,-0.16170212765957448,0.3568773234200744,0.11111111111111116,0,0,0,1,0,0
20241103212434013,right,15,-0.2468085106382979,0.3234200743494424,-0.2941176470588235,0,0,0,1,0,0
20241103212434043,right,15,-0.4085106382978724,0.18215613382899631,-0.4117647058823529,0,0,0,1,0,0
20241103212434058,right,15,-0.6127659574468085,-0.026022304832713727,-0.2549019607843137,0,0,0,1,0,0
20241103212434073,right,15,-0.7489361702127659,-0.5353159851301115,-0.1895424836601307,0,0,0,1,0,0
20241103212434103,right,15,-1.0,-0.8587360594795539,-0.33333333333333337,0,0,0,1,0,0
20241103212434118,right,15,-0.8468085106382979,-1.0,-1.0,0,0,0,1,0,0
20241103212434133,right,15,-0.4,-0.7695167286245354,-0.5947712418300654,0,0,0,1,0,0
20241103212434163,right,15,0.5063829787234042,0.029739776951672958,-0.30718954248366015,0,0,0,1,0,0
20241103212434178,right,15,1.0,0.8178438661710037,0.5555555555555556,0,0,0,1,0,0
20241103212434208,right,15,0.9234042553191488,1.0,1.0,0,0,0,1,0,0
20241103212434223,right,15,0.4042553191489362,0.2973977695167287,0.5163398692810457,0,0,0,1,0,0
20241103212434238,right,15,0.34468085106382973,0.08178438661710041,0.30718954248366015,0,0,0,1,0,0
20241103212434268,right,15,0.3531914893617021,0.08550185873605942,0.4248366013071896,0,0,0,1,0,0
20241103212434283,right,15,0.5617021276595744,0.30483271375464693,0.9869281045751634,0,0,0,1,0,0
20241103212434298,right,15,0.8425531914893618,0.8141263940520447,0.673202614379085,0,0,0,1,0,0
20241103212434328,right,15,0.6638297872340426,0.5762081784386617,0.39869281045751626,0,0,0,1,0,0
20241103212434343,right,15,0.5276595744680852,0.30483271375464693,-0.2287581699346405,0,0,0,1,0,0
20241103212434358,right,15,0.5957446808510638,0.3382899628252789,-0.6339869281045751,0,0,0,1,0,0
20241103212434388,right,15,0.5361702127659576,0.39405204460966536,-0.542483660130719,0,0,0,1,0,0
20241103212434404,right,15,0.23404255319148937,0.33457249070631967,0.8562091503267975,0,0,0,1,0,0
20241103212434418,right,15,0.13191489361702136,0.3011152416356877,0.9607843137254901,0,0,0,1,0,0
20241103212434448,right,15,0.123404255319149,0.28996282527881045,0.46405228758169925,0,0,0,1,0,0
20241103212434463,right,15,0.09787234042553195,0.26765799256505574,0.24183006535947715,0,0,0,1,0,0
20241103212434478,right,15,0.1063829787234043,0.2825278810408922,0.05882352941176472,0,0,0,1,0,0
20241103212434509,right,15,0.12765957446808507,0.3457249070631969,-0.11111111111111116,0,0,0,1,0,0
20241103212434526,right,15,0.05957446808510647,0.24535315985130102,0.11111111111111116,0,0,0,1,0,0
20241103212434555,right,15,0.08936170212765959,0.31226765799256495,0.006535947712418277,0,0,0,1,0,0
20241103212434568,right,15,0.029787234042553123,0.28996282527881045,0.17647058823529416,0,0,0,1,0,0
20241103212434583,right,15,0.0,0.275092936802974,0.2549019607843137,0,0,0,1,0,0
20241103212434613,right,15,0.0,0.2973977695167287,0.2287581699346406,0,0,0,1,0,0
20241103212434628,right,15,0.038297872340425476,0.3197026022304832,0.03267973856209161,0,0,0,1,0,0
20241103212434644,right,15,0.004255319148936065,0.2639405204460967,0.1895424836601307,0,0,0,1,0,0
20241103212434673,right,15,-0.008510638297872353,0.25278810408921926,0.019607843137254832,0,0,0,1,0,0
20241103212434689,right,15,-0.021276595744680882,0.24535315985130102,0.019607843137254832,0,0,0,1,0,0
20241103212434704,right,15,-0.029787234042553234,0.2565055762081785,0.045751633986928164,0,0,0,1,0,0
20241103212434733,right,15,0.008510638297872353,0.2862453531598512,0.05882352941176472,0,0,0,1,0,0
20241103212434767,right,15,0.05957446808510647,0.3011152416356877,-0.1895424836601307,0,0,0,1,0,0
20241103212434767,right,15,0.08936170212765959,0.31226765799256495,-0.39869281045751637,0,0,0,1,0,0
20241103212434796,right,15,0.15319148936170213,0.3197026022304832,-0.4248366013071896,0,0,0,1,0,0
20241103212434808,right,15,0.17021276595744683,0.3011152416356877,-0.1895424836601307,0,0,0,1,0,0
20241103212434838,right,15,0.22127659574468095,0.3197026022304832,-0.13725490196078427,0,0,0,1,0,0
20241103212437764,right,16,0.2941176470588236,0.6952714535901927,0.4263565891472869,0,0,0,1,0,0
20241103212437778,right,16,0.2941176470588236,0.7057793345008756,0.28682170542635665,0,0,0,1,0,0
20241103212437795,right,16,0.23732251521298164,0.6357267950963224,0.4883720930232558,0,0,0,1,0,0
20241103212437823,right,16,0.2697768762677484,0.6252189141856392,0.20930232558139528,0,0,0,1,0,0
20241103212437839,right,16,0.29817444219066935,0.6777583187390543,0.03875968992248069,0,0,0,1,0,0
20241103212437853,right,16,0.28600405679513186,0.681260945709282,0.33333333333333326,0,0,0,1,0,0
20241103212437885,right,16,0.28600405679513186,0.6777583187390543,0.317829457364341,0,0,0,1,0,0
20241103212437898,right,16,0.31034482758620685,0.7127845884413311,0.20930232558139528,0,0,0,1,0,0
20241103212437913,right,16,0.31440162271805283,0.723292469352014,0.30232558139534893,0,0,0,1,0,0
20241103212437943,right,16,0.29817444219066935,0.6917688266199651,0.3798449612403101,0,0,0,1,0,0
20241103212437958,right,16,0.29817444219066935,0.6847635726795096,0.3798449612403101,0,0,0,1,0,0
20241103212438039,right,16,0.32657200811359033,0.7092819614711032,0.30232558139534893,0,0,0,1,0,0
20241103212438041,right,16,0.33468559837728185,0.6987740805604203,0.2558139534883721,0,0,0,1,0,0
20241103212438041,right,16,0.3022312373225151,0.6567425569176883,0.30232558139534893,0,0,0,1,0,0
20241103212438221,right,16,0.3184584178498986,0.660245183887916,0.193798449612403,0,0,0,1,0,0
20241103212438222,right,16,0.33468559837728185,0.6707530647985989,0.13178294573643412,0,0,0,1,0,0
20241103212438222,right,16,0.3306288032454361,0.6672504378283712,0.20930232558139528,0,0,0,1,0,0
20241103212438222,right,16,0.3062880324543611,0.6497373029772329,0.317829457364341,0,0,0,1,0,0
20241103212438222,right,16,0.3306288032454361,0.6917688266199651,0.17829457364341095,0,0,0,1,0,0
